index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
27,0.0625,0.5,,clinton,Clinton,I have major disagreements with my opponent about these issues and others that will be before the Supreme Court.,False,False,False,False,[],False,[],False,,False,,False,[],"['major disagreements', 'supreme court']",[],[],"trump, supreme-court",['misc'],[]
28,0.4,1.0,,clinton,Clinton,"But I feel that at this point in our country's history, it is important that we not reverse marriage equality, that we not reverse Roe v.",False,False,False,False,[],False,[],False,,False,,False,[],"[""country 's history"", 'reverse marriage equality', 'roe']",[],[],equality,['abortion-rights'],['abortion-rights']
29,0.0,0.0,,clinton,Clinton,"Wade, that we stand up against Citizens United, we stand up for the rights of people in the workplace, that we stand up and basically say: The Supreme Court should represent all of us.",False,False,False,False,[],False,[],False,,False,,False,[],"['wade', 'supreme court']",[],[],"america, past, equality",['misc'],[]
30,0.5666666666666667,0.8833333333333333,,clinton,Clinton,"That's how I see the court, and the kind of people that I would be looking to nominate to the court would be in the great tradition of standing up to the powerful, standing up on behalf of our rights as Americans.",False,False,False,False,[],False,[],False,,False,,False,[],['great tradition'],[],[],"supreme-court, america",['misc'],[]
31,0.0,0.0,,clinton,Clinton,And I look forward to having that opportunity.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],future,['misc'],[]
32,0.0,0.0,,clinton,Clinton,I would hope that the Senate would do its job and confirm the nominee that President Obama has sent to them.,False,False,True,False,[],False,[],False,,False,,True,['obama'],['obama'],[],[],"obama, supreme-court",['misc'],[]
33,0.0,0.0,,clinton,Clinton,That's the way the Constitution fundamentally should operate.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
34,0.0,0.0,,clinton,Clinton,"The president nominates, and then the Senate advises and consents, or not, but they go forward with the process.",False,False,False,False,[],False,[],False,,False,,False,[],"['president nominates', 'senate advises']",[],[],misc,['misc'],[]
35,0.0,0.0,,moderator,Moderator," Secretary Clinton, thank you.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],h-clinton,['misc'],[]
36,0.0,0.125,,moderator,Moderator," Mr. Trump, same question.",False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],trump,['misc'],[]
37,0.0,0.0,,moderator,Moderator,Where do you want to see the court take the country?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"question, supreme-court, america",['misc'],[]
38,0.0,0.0,,moderator,Moderator,And how do you believe the Constitution should be interpreted?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"question, supreme-court",['misc'],[]
39,0.525,0.5416666666666666,,trump,Trump," Well, first of all, its great to be with you, and thank you, everybody.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
40,0.0,0.0,,trump,Trump,The Supreme Court: It’s what it’s all about.,False,False,False,False,[],False,[],False,,False,,False,[],"['supreme court', '’ s', '’ s']",[],[],supreme-court,['misc'],[]
41,0.2857142857142857,0.5357142857142857,,trump,Trump,"Our country is so, so it’s just so imperative that we have the right justices.",False,False,False,False,[],False,[],False,,False,,False,[],"['’ s', 'right justices']",[],[],"america, supreme-court",['misc'],[]
42,0.31866666666666665,0.528,,trump,Trump,"Something happened recently where Justice Ginsburg made some very, very inappropriate statements toward me and toward a tremendous number of people, many, many millions of people that I represent.",False,False,False,False,[],False,[],False,,False,,False,[],"['ginsburg', 'inappropriate statements', 'tremendous number']",[],[],"supreme-court, trump",['misc'],[]
43,-0.30000000000000004,0.2,,trump,Trump,And she was forced to apologize.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
44,0.0,0.0,,trump,Trump,And apologize she did.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
45,0.0,0.0,,trump,Trump,"But these were statements that should never, ever have been made.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
46,0.06666666666666667,0.3,,trump,Trump,"We need a Supreme Court that in my opinion is going to uphold the Second Amendment, and all amendments, but the Second Amendment, which is under absolute siege.",False,False,False,False,[],False,[],False,,False,,False,[],"['supreme court', 'amendment', 'amendment', 'absolute siege']",[],[],"supreme-court, guns",['misc'],[]
47,0.19017857142857142,0.36392857142857143,,trump,Trump,"I believe if my opponent should win this race, which I truly don't think will happen, we will have a Second Amendment which will be a very, very small replica of what it is right now.",False,False,False,False,[],False,[],False,,False,,False,[],"['amendment', 'small replica']",[],[],"h-clinton, guns",['misc'],[]
48,0.2,0.75,,trump,Trump,"But I feel that it's absolutely important that we uphold, because of the fact that it is under such trauma.",False,False,False,False,[],False,[],False,,False,,False,[],['such trauma'],[],[],guns,['misc'],[]
49,0.0,0.0,,trump,Trump,I feel that the justices that I am going to appoint and I've named 20 of them the justices that I'm going to appoint will be pro-life.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"supreme-court, safety",['misc'],[]
50,0.0,0.0,,trump,Trump,They will have a conservative bent.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],supreme-court,['misc'],[]
51,0.0,0.0,,trump,Trump,They will be protecting the Second Amendment.,False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],"guns, supreme-court",['misc'],[]
52,0.5666666666666667,0.875,,trump,Trump,"They are great scholars in all cases, and theyre people of tremendous respect.",False,False,False,False,[],False,[],False,,False,,False,[],"['great scholars', 'theyre people', 'tremendous respect']",[],[],supreme-court,['misc'],[]
53,0.0,0.0,,trump,Trump,They will interpret the Constitution the way the founders wanted it interpreted.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],past,['misc'],[]
54,0.52,1.0,,trump,Trump,"And I believe that’s very, very important.",False,False,False,False,[],False,[],False,,False,,False,[],['’ s'],[],[],past,['misc'],[]
55,0.0,0.0,,trump,Trump,I don’t think we should have justices appointed that decide what they want to hear.,False,False,False,False,[],False,[],False,,False,,False,[],['don ’ t'],[],[],supreme-court,['misc'],[]
56,0.4,1.0,,trump,Trump,"It’s all about the Constitution of of and so important, the Constitution the way it was meant to be.",False,False,False,False,[],False,[],False,,False,,False,[],['’ s'],[],[],past,['misc'],[]
57,0.0,0.0,,trump,Trump,And those are the people that I will appoint.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],supreme-court,['misc'],[]
58,0.0,0.0,,moderator,Moderator," Mr. Trump, thank you.",False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],misc,['misc'],[]
59,0.0,0.5,,moderator,Moderator,We now have about 10 minutes for an open discussion.,False,False,False,False,[],False,[],False,,False,,False,[],['open discussion'],[],[],misc,['misc'],[]
60,0.0,0.0,,moderator,Moderator,"I want to focus on two issues that, in fact, by the justices that you name could end up changing the existing law of the land.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],supreme-court,['misc'],[]
61,0.25,0.3333333333333333,,moderator,Moderator,"First is one that you mentioned, Mr. Trump, and that is guns.",False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],"guns, trump",['gun-control'],['gun-control']
62,-0.16666666666666666,0.32222222222222224,,moderator,Moderator,"Secretary Clinton, you said last year, let me quote, The Supreme Court is wrong on the Second Amendment.",False,False,True,True,['clinton'],False,[],False,,False,,False,[],"['supreme court', 'amendment']",[],[],"h-clinton, guns",['misc'],[]
63,0.16666666666666666,0.4047619047619047,,moderator,Moderator,"And now, in fact, in the 2008 Heller case, the court ruled that there is a constitutional right to bear arms, but a right that is reasonably limited.",False,False,False,False,[],False,[],False,,False,,False,[],"['heller', 'constitutional right']",[],[],"supreme-court, guns, safety",['misc'],[]
64,0.0,0.0,,moderator,Moderator,Those were the words of the Judge Antonin Scalia who wrote the decision.,False,False,False,False,[],False,[],False,,False,,False,[],['antonin scalia'],[],[],supreme-court,['misc'],[]
65,-0.5,0.9,,moderator,Moderator,What’s wrong with that?,False,False,False,False,[],False,[],False,,False,,False,[],['’ s'],[],[],question,['misc'],[]
66,0.125,0.16666666666666666,,clinton,Clinton," Well, first of all, I support the Second Amendment.",False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],guns,['misc'],[]
67,1.0,1.0,,clinton,Clinton,I lived in Arkansas for 18 wonderful years.,False,False,False,False,[],False,[],False,,False,,False,[],"['arkansas', 'wonderful years']",[],[],past,['misc'],[]
68,0.13636363636363635,0.45454545454545453,,clinton,Clinton,I represented upstate New York.,False,False,False,False,[],False,[],False,,False,,False,[],['york'],[],[],past,['misc'],[]
69,0.0,0.0,,clinton,Clinton,I understand and respect the tradition of gun ownership.,False,False,False,False,[],False,[],False,,False,,False,[],['gun ownership'],[],[],guns,['gun-control'],[]
70,0.0,0.0,,clinton,Clinton,It goes back to the founding of our country.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
71,0.2,0.6,,clinton,Clinton,But I also believe that there can be and must be reasonable regulation.,False,False,False,False,[],False,[],False,,False,,False,[],['reasonable regulation'],[],[],"guns, safety",['misc'],[]
72,0.0625,0.4375,,clinton,Clinton,"Because I support the Second Amendment doesn't mean that I want people who shouldn't have guns to be able to threaten you, kill you or members of your family.",False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],"guns, safety",['gun-control'],[]
73,0.0,0.0,,clinton,Clinton,"And so when I think about what we need to do, we have 33,000 people a year who die from guns.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"guns, safety",['gun-control'],[]
74,0.0,0.0,,clinton,Clinton,"I think we need comprehensive background checks, need to close the online loophole, close the gun show loophole.",False,False,False,False,[],False,[],False,,False,,False,[],"['comprehensive background checks', 'online loophole', 'gun show loophole']",[],[],guns,['gun-control'],[]
75,0.15833333333333333,0.425,,clinton,Clinton,There's other matters that I think are sensible that are the kind of reforms that would make a difference that are not in any way conflicting with the Second Amendment.,False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],guns,['misc'],[]
76,0.0,0.0,,clinton,Clinton,You mentioned the Heller decision.,False,False,False,False,[],False,[],False,,False,,False,[],['heller'],[],[],"supreme-court, guns",['misc'],[]
77,0.25,0.25,,clinton,Clinton,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",False,False,False,False,[],False,[],False,,False,,False,[],"['chris', 'amendment', 'columbia']",[],[],"children, safety, guns",['gun-control'],[]
78,0.35,0.55,,clinton,Clinton,"And the court didn't accept that reasonable regulation, but they've accepted many others.",False,False,False,False,[],False,[],False,,False,,False,[],['reasonable regulation'],[],[],supreme-court,['misc'],[]
79,0.0,0.0,,clinton,Clinton,So I see no conflict between saving people's lives and defending the Second Amendment.,False,False,False,False,[],False,[],False,,False,,False,[],"[""people 's"", 'amendment']",[],[],"safety, guns",['misc'],[]
80,0.0,0.0,,moderator,Moderator, Let me bring Mr. Trump in here.,False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],trump,['misc'],[]
81,0.25,0.5,,moderator,Moderator,"The bipartisan  Open Debate Coalition got millions of votes on questions to ask here, and this was, in fact, one of the top questions that they got.",False,False,False,False,[],False,[],False,,False,,False,[],"['bipartisan open debate', 'coalition', 'top questions']",[],[],"question, guns",['misc'],[]
82,0.0,0.0,,moderator,Moderator,How will you ensure the Second Amendment is protected?,False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],"question, guns",['misc'],[]
83,0.0,0.0,,moderator,Moderator,You just heard Secretary Clinton's answer.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],h-clinton,['misc'],[]
84,0.14285714285714285,0.26785714285714285,,moderator,Moderator,"Does she persuade you that, while you may disagree on regulation, that, in fact, she supports a Second Amendment right to bear arms?",False,False,False,False,[],False,[],False,,False,,False,[],"['does', 'amendment']",[],[],"question, guns",['misc'],[]
85,0.031666666666666676,0.9766666666666666,,trump,Trump,Heller decision was very strongly and she was extremely angry about it.,False,False,False,False,[],False,[],False,,False,,False,[],['heller'],[],[],h-clinton,['misc'],[]
86,-0.48125,0.84375,,trump,Trump,"I mean, she was very, very angry when upheld.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],h-clinton,['misc'],[]
87,0.0,0.0,,trump,Trump,And Justice Scalia was so involved.,False,False,False,False,[],False,[],False,,False,,False,[],['scalia'],[],[],supreme-court,['misc'],[]
88,0.0,0.0,,trump,Trump,And it was a well-crafted decision.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],supreme-court,['misc'],[]
89,-0.3125,1.0,,trump,Trump,"But Hillary was extremely upset, extremely angry.",False,False,True,True,['clinton'],False,[],False,,False,,False,[],[],[],[],h-clinton,['misc'],[]
90,0.2544444444444445,0.41777777777777775,,trump,Trump,And people that believe in the Second Amendment and believe in it very strongly were very upset with what she had to say.,False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],"guns, h-clinton",['misc'],[]
91,0.0,0.0,,moderator,Moderator," Well, let me bring in Secretary Clinton.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],h-clinton,['misc'],[]
92,-0.125,1.0,,moderator,Moderator,Were you extremely upset?,False,False,False,False,[],False,[],False,,False,,False,[],['were'],[],[],"question, past",['misc'],[]
93,0.08333333333333333,0.8333333333333334,,clinton,Clinton," Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions.",False,False,False,False,[],False,[],False,,False,,False,[],"['toddlers injure', 'appropriate precautions']",[],[],"children, safety, guns",['gun-control'],[]
94,0.09523809523809523,0.3119047619047619,,clinton,Clinton,"But there's no doubt that I respect the Second Amendment, that I also believe there's an individual right to bear arms.",False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],"guns, freedom",['misc'],[]
95,0.0,0.0,,clinton,Clinton,"That is not in conflict with sensible, commonsense regulation.",False,False,False,False,[],False,[],False,,False,,False,[],['commonsense regulation'],[],[],guns,['misc'],[]
96,0.4333333333333333,0.7333333333333333,,clinton,Clinton,"And, you know, look, I understand that Donald's been strongly supported by the NRA.",False,False,False,False,[],False,[],False,,False,,False,[],['nra'],[],[],trump,['misc'],[]
97,0.0,0.0,,clinton,Clinton,The gun lobby's on his side.,False,False,False,False,[],False,[],False,,False,,False,[],"[""gun lobby 's""]",[],[],guns,['gun-control'],[]
98,0.0,0.0,,clinton,Clinton,They're running millions of dollars of ads against me.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],election,['misc'],[]
99,0.0,0.0,,clinton,Clinton,"And I regret that, because what I would like to see is for people to come together and say:  Of course we're going to protect and defend the Second Amendment.",False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],guns,['misc'],[]
100,-0.1,0.4,,clinton,Clinton,"But we're going to do it in a way that tries to save some of these 33,000 lives that we lose every year.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"safety, guns",['misc'],[]
101,0.08,0.26999999999999996,,moderator,Moderator," Let me bring Mr. Trump back into this, because, in fact, you oppose any limits on assault weapons, any limits on high- capacity magazines.",False,False,False,False,[],False,[],False,,False,,True,['trump'],"['assault weapons', 'high- capacity magazines']",[],[],"trump, guns",['gun-control'],[]
102,0.2857142857142857,0.5357142857142857,,moderator,Moderator,You support a national right to carry law.,False,False,False,False,[],False,[],False,,False,,False,[],['national right'],[],[],guns,['misc'],[]
103,0.15833333333333333,0.625,,trump,Trump,"In Chicago, which has the toughest gun laws in the United States, probably you could say by far, they have more gun violence than any other city.",False,False,False,False,[],False,[],False,,False,,False,[],"['chicago', 'toughest gun laws', 'gun violence']",[],[],"crime, guns",['gun-control'],[]
104,0.3333333333333333,1.0,,trump,Trump,"So we have the toughest laws, and you have tremendous gun violence.",False,False,False,False,[],False,[],False,,False,,False,[],"['toughest laws', 'tremendous gun violence']",[],[],"crime, guns",['gun-control'],[]
105,0.2816666666666667,0.4766666666666666,,trump,Trump,I am a very strong supporter of the Second Amendment.,False,False,False,False,[],False,[],False,,False,,False,[],"['strong supporter', 'amendment']",[],[],guns,['misc'],[]
106,0.55,0.9,,trump,Trump,"And I am I don't know if Hillary was saying it in a sarcastic manner, but I'm very proud to have the endorsement of the NRA.",False,False,True,False,[],False,[],False,,False,,True,['clinton'],"['sarcastic manner', 'nra']",[],[],"h-clinton, guns",['misc'],[]
107,0.0,0.0,,trump,Trump,And it's the earliest endorsement they've ever given to anybody who ran for president.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],election,['misc'],[]
108,0.2,0.3,,trump,Trump,So I'm very honored by all of that.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
109,0.5,0.15,,trump,Trump,We are going to appoint justices this is the best way to help the Second Amendment.,False,False,False,False,[],False,[],False,,False,,False,[],['amendment'],[],[],"supreme-court, guns",['misc'],[]
110,0.1877777777777778,0.31777777777777777,,trump,Trump,"We are going to appoint justices that will feel very strongly about the Second Amendment, that will not do damage to the Second Amendment.",False,False,False,False,[],False,[],False,,False,,False,[],"['amendment', 'amendment']",[],[],"supreme-court, guns",['misc'],[]
111,0.033333333333333354,0.675,,moderator,Moderator," Well, let's pick up on another issue which divides you and the justices that whoever ends up winning this election appoints could have a dramatic effect there, and that's the issue of abortion.",False,False,False,False,[],False,[],False,,False,,False,[],"['whoever ends', 'election appoints', 'dramatic effect']",[],[],"supreme-court, women",['abortion-rights'],[]
112,0.0,0.0,,moderator,Moderator," Mr. Trump, you're pro-life.",False,False,False,False,[],False,[],False,,False,,True,['trump'],"[""'re pro-life""]",[],[],"question, trump",['misc'],[]
113,0.0,0.0,,moderator,Moderator,"But I want to ask you specifically: Do you want the court, including the justices that you will name, to overturn Roe v.",False,False,False,False,[],False,[],False,,False,,False,[],['roe'],[],[],"question, supreme-court, women",['abortion-rights'],[]
114,0.2857142857142857,0.5357142857142857,,moderator,Moderator,"Wade, which includes in fact, states a woman's right to abortion?",False,False,False,False,[],False,[],False,,False,,False,[],"['wade', ""woman 's""]",[],[],"question, supreme-court, women",['abortion-rights'],[]
115,0.0,0.2,,trump,Trump," Well, if that would happen, because I am pro-life, and I will be appointing pro-life judges, I would think that that will go back to the individual states.",False,False,False,False,[],False,[],False,,False,,False,[],"['pro-life judges', 'individual states']",[],[],"supreme-court, women",['misc'],[]
116,0.0,0.0,,moderator,Moderator, But I'm asking you specifically.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],trump,['misc'],[]
117,0.0,0.0,,trump,Trump," If they overturned it, it will go back to the states.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"supreme-court, women",['misc'],[]
118,0.0,0.0,,moderator,Moderator," But what I'm asking you, sir, is, do you want to see the court overturn you just said you want to see the court protect the Second Amendment.",False,False,False,False,[],False,[],False,,False,,False,[],"['court overturn', 'amendment']",[],[],"supreme-court, guns, women",['misc'],[]
119,0.0,0.0,,moderator,Moderator,Do you want to see the court overturn Roe v.,False,False,False,False,[],False,[],False,,False,,False,[],"['court overturn', 'roe']",[],[],"supreme-court, women, past",['abortion-rights'],[]
120,0.2,0.2,,trump,Trump," Well, if we put another two or perhaps three justice on, that's really what's going to be that will happen.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"supreme-court, women",['misc'],[]
121,0.0,0.0,,trump,Trump,"And that'll happen automatically, in my opinion, because I am putting pro-life justices on the court.",False,False,False,False,[],False,[],False,,False,,False,[],['pro-life justices'],[],[],"supreme-court, women",['misc'],[]
122,0.0,0.0,,trump,Trump,"I will say this: It will go back to the states, and the states will then make a determination.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
123,0.0,0.0,,moderator,Moderator, Secretary Clinton?,False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],h-clinton,['misc'],[]
124,0.27414965986394557,0.6241496598639455,,clinton,Clinton," Well, I strongly support Roe v. Wade, which guarantees a constitutional right to a woman to make the most intimate, most difficult, in many cases, decisions about her health care that one can imagine.",False,False,False,False,[],False,[],False,,False,,False,[],"['roe', 'wade', 'constitutional right', 'health care']",[],[],"supreme-court, women, healthcare, past","['healthcare', 'abortion-rights']",['healthcare']
125,0.0,1.0,,clinton,Clinton,"And in this case, it's not only about Roe v. Wade.",False,False,False,False,[],False,[],False,,False,,False,[],"['roe', 'wade']",[],[],"women, healthcare, past",['abortion-rights'],[]
126,0.2857142857142857,0.5357142857142857,,clinton,Clinton,It is about what's happening right now in America.,False,False,False,False,[],False,[],False,,False,,False,[],['america'],[],[],america,['misc'],[]
127,0.19166666666666665,0.39166666666666666,,clinton,Clinton,"So many states are putting very stringent regulations on women that block them from exercising that choice to the extent that they are defunding Planned Parenthood, which, of course, provides all kinds of cancer screenings and other benefits for women in our country.",False,False,False,False,[],False,[],False,,False,,False,[],"['stringent regulations', 'planned parenthood', 'cancer screenings']",[],[],"women, healthcare",['misc'],[]
128,0.0,0.0,,clinton,Clinton,Donald has said he's in favor of defunding Planned Parenthood.,False,False,True,False,[],False,[],False,,False,,True,['trump'],['planned parenthood'],[],[],"trump, healthcare",['misc'],[]
129,-0.15555555555555559,0.2888888888888889,,clinton,Clinton,He even supported shutting the government down to defund Planned Parenthood.,False,False,False,False,[],False,[],False,,False,,False,[],['planned parenthood'],[],[],"trump, healthcare",['misc'],[]
130,0.0,0.0,,clinton,Clinton,I will defend Planned Parenthood.,False,False,False,False,[],False,[],False,,False,,False,[],['planned parenthood'],[],[],healthcare,['misc'],[]
131,0.0,0.0,,clinton,Clinton,I will defend Roe v.,False,False,False,False,[],False,[],False,,False,,False,[],['roe'],[],[],"past, women, healthcare",['abortion-rights'],[]
